Timestamp,Heart,Time,Date
2018-04-11 14:55:00,104,14:55,2018-04-11
2018-04-11 14:55:00,103,14:55,2018-04-11
2018-04-11 14:56:00,102,14:56,2018-04-11
2018-04-11 14:56:00,104,14:56,2018-04-11
2018-04-11 14:56:00,106,14:56,2018-04-11
2018-04-11 14:56:00,105,14:56,2018-04-11
2018-04-11 14:56:00,103,14:56,2018-04-11
2018-04-11 14:56:00,100,14:56,2018-04-11
2018-04-11 14:56:00,102,14:56,2018-04-11
2018-04-11 14:56:00,103,14:56,2018-04-11
2018-04-11 14:56:00,100,14:56,2018-04-11
2018-04-11 14:56:00,94,14:56,2018-04-11
2018-04-11 14:56:00,95,14:56,2018-04-11
2018-04-11 14:57:00,94,14:57,2018-04-11
2018-04-11 14:57:00,98,14:57,2018-04-11
2018-04-11 14:57:00,99,14:57,2018-04-11
2018-04-11 14:57:00,98,14:57,2018-04-11
2018-04-11 14:57:00,102,14:57,2018-04-11
2018-04-11 14:57:00,105,14:57,2018-04-11
2018-04-11 14:57:00,104,14:57,2018-04-11
2018-04-11 14:57:00,103,14:57,2018-04-11
2018-04-11 14:57:00,104,14:57,2018-04-11
2018-04-11 14:58:00,104,14:58,2018-04-11
2018-04-11 14:58:00,105,14:58,2018-04-11
2018-04-11 14:58:00,102,14:58,2018-04-11
2018-04-11 14:58:00,97,14:58,2018-04-11
2018-04-11 14:58:00,99,14:58,2018-04-11
2018-04-11 14:58:00,102,14:58,2018-04-11
2018-04-11 14:58:00,100,14:58,2018-04-11
2018-04-11 14:58:00,97,14:58,2018-04-11
2018-04-11 14:58:00,93,14:58,2018-04-11
2018-04-11 14:58:00,95,14:58,2018-04-11
2018-04-11 14:58:00,98,14:58,2018-04-11
2018-04-11 14:58:00,99,14:58,2018-04-11
2018-04-11 14:59:00,96,14:59,2018-04-11
2018-04-11 14:59:00,93,14:59,2018-04-11
2018-04-11 14:59:00,93,14:59,2018-04-11
2018-04-11 14:59:00,92,14:59,2018-04-11
2018-04-11 14:59:00,88,14:59,2018-04-11
2018-04-11 14:59:00,88,14:59,2018-04-11
2018-04-11 14:59:00,89,14:59,2018-04-11
2018-04-11 14:59:00,86,14:59,2018-04-11
2018-04-11 14:59:00,89,14:59,2018-04-11
2018-04-11 14:59:00,92,14:59,2018-04-11
2018-04-11 14:59:00,95,14:59,2018-04-11
2018-04-11 14:59:00,96,14:59,2018-04-11
2018-04-11 15:00:00,97,15:00,2018-04-11
2018-04-11 15:00:00,101,15:00,2018-04-11
2018-04-11 15:00:00,104,15:00,2018-04-11
2018-04-11 15:00:00,97,15:00,2018-04-11
2018-04-11 15:00:00,101,15:00,2018-04-11
2018-04-11 15:00:00,104,15:00,2018-04-11
2018-04-11 15:00:00,103,15:00,2018-04-11
2018-04-11 15:00:00,100,15:00,2018-04-11
2018-04-11 15:00:00,98,15:00,2018-04-11
2018-04-11 15:01:00,94,15:01,2018-04-11
2018-04-11 15:01:00,92,15:01,2018-04-11
2018-04-11 15:01:00,90,15:01,2018-04-11
2018-04-11 15:01:00,87,15:01,2018-04-11
2018-04-11 15:01:00,87,15:01,2018-04-11
2018-04-11 15:01:00,88,15:01,2018-04-11
2018-04-11 15:01:00,87,15:01,2018-04-11
2018-04-11 15:01:00,85,15:01,2018-04-11
2018-04-11 15:01:00,87,15:01,2018-04-11
2018-04-11 15:02:00,89,15:02,2018-04-11
2018-04-11 15:02:00,93,15:02,2018-04-11
2018-04-11 15:02:00,97,15:02,2018-04-11
2018-04-11 15:02:00,92,15:02,2018-04-11
2018-04-11 15:02:00,86,15:02,2018-04-11
2018-04-11 15:02:00,87,15:02,2018-04-11
2018-04-11 15:02:00,89,15:02,2018-04-11
2018-04-11 15:02:00,91,15:02,2018-04-11
2018-04-11 15:02:00,90,15:02,2018-04-11
2018-04-11 15:02:00,89,15:02,2018-04-11
2018-04-11 15:02:00,91,15:02,2018-04-11
2018-04-11 15:02:00,90,15:02,2018-04-11
2018-04-11 15:03:00,91,15:03,2018-04-11
2018-04-11 15:03:00,94,15:03,2018-04-11
2018-04-11 15:03:00,95,15:03,2018-04-11
2018-04-11 15:03:00,92,15:03,2018-04-11
2018-04-11 15:03:00,94,15:03,2018-04-11
2018-04-11 15:03:00,97,15:03,2018-04-11
2018-04-11 15:03:00,100,15:03,2018-04-11
2018-04-11 15:03:00,98,15:03,2018-04-11
2018-04-11 15:03:00,97,15:03,2018-04-11
2018-04-11 15:03:00,96,15:03,2018-04-11
2018-04-11 15:04:00,93,15:04,2018-04-11
2018-04-11 15:04:00,96,15:04,2018-04-11
2018-04-11 15:04:00,92,15:04,2018-04-11
2018-04-11 15:04:00,90,15:04,2018-04-11
2018-04-11 15:04:00,93,15:04,2018-04-11
2018-04-11 15:04:00,96,15:04,2018-04-11
2018-04-11 15:04:00,97,15:04,2018-04-11
2018-04-11 15:04:00,96,15:04,2018-04-11
2018-04-11 15:05:00,91,15:05,2018-04-11
2018-04-11 15:05:00,89,15:05,2018-04-11
2018-04-11 15:05:00,86,15:05,2018-04-11
2018-04-11 15:05:00,85,15:05,2018-04-11
2018-04-11 15:05:00,88,15:05,2018-04-11
2018-04-11 15:05:00,92,15:05,2018-04-11
2018-04-11 15:05:00,93,15:05,2018-04-11
2018-04-11 15:05:00,92,15:05,2018-04-11
2018-04-11 15:05:00,88,15:05,2018-04-11
2018-04-11 15:05:00,88,15:05,2018-04-11
2018-04-11 15:05:00,89,15:05,2018-04-11
2018-04-11 15:06:00,90,15:06,2018-04-11
2018-04-11 15:06:00,89,15:06,2018-04-11
2018-04-11 15:06:00,90,15:06,2018-04-11
2018-04-11 15:06:00,92,15:06,2018-04-11
2018-04-11 15:06:00,97,15:06,2018-04-11
2018-04-11 15:06:00,101,15:06,2018-04-11
2018-04-11 15:06:00,100,15:06,2018-04-11
2018-04-11 15:06:00,98,15:06,2018-04-11
2018-04-11 15:06:00,96,15:06,2018-04-11
2018-04-11 15:06:00,93,15:06,2018-04-11
2018-04-11 15:06:00,92,15:06,2018-04-11
2018-04-11 15:06:00,91,15:06,2018-04-11
2018-04-11 15:07:00,87,15:07,2018-04-11
2018-04-11 15:07:00,89,15:07,2018-04-11
2018-04-11 15:07:00,90,15:07,2018-04-11
2018-04-11 15:07:00,91,15:07,2018-04-11
2018-04-11 15:07:00,84,15:07,2018-04-11
2018-04-11 15:07:00,86,15:07,2018-04-11
2018-04-11 15:07:00,87,15:07,2018-04-11
2018-04-11 15:07:00,86,15:07,2018-04-11
2018-04-11 15:07:00,86,15:07,2018-04-11
2018-04-11 15:07:00,87,15:07,2018-04-11
2018-04-11 15:08:00,87,15:08,2018-04-11
2018-04-11 15:08:00,86,15:08,2018-04-11
2018-04-11 15:08:00,87,15:08,2018-04-11
2018-04-11 15:08:00,85,15:08,2018-04-11
2018-04-11 15:08:00,88,15:08,2018-04-11
2018-04-11 15:08:00,89,15:08,2018-04-11
2018-04-11 15:08:00,88,15:08,2018-04-11
2018-04-11 15:08:00,90,15:08,2018-04-11
2018-04-11 15:08:00,93,15:08,2018-04-11
2018-04-11 15:09:00,90,15:09,2018-04-11
2018-04-11 15:09:00,92,15:09,2018-04-11
2018-04-11 15:09:00,90,15:09,2018-04-11
2018-04-11 15:09:00,91,15:09,2018-04-11
2018-04-11 15:09:00,92,15:09,2018-04-11
2018-04-11 15:09:00,91,15:09,2018-04-11
2018-04-11 15:09:00,93,15:09,2018-04-11
2018-04-11 15:09:00,92,15:09,2018-04-11
2018-04-11 15:10:00,94,15:10,2018-04-11
2018-04-11 15:10:00,97,15:10,2018-04-11
2018-04-11 15:10:00,95,15:10,2018-04-11
2018-04-11 15:10:00,93,15:10,2018-04-11
2018-04-11 15:10:00,92,15:10,2018-04-11
2018-04-11 15:10:00,93,15:10,2018-04-11
2018-04-11 15:10:00,95,15:10,2018-04-11
2018-04-11 15:10:00,93,15:10,2018-04-11
2018-04-11 15:10:00,90,15:10,2018-04-11
2018-04-11 15:10:00,89,15:10,2018-04-11
2018-04-11 15:11:00,87,15:11,2018-04-11
2018-04-11 15:11:00,86,15:11,2018-04-11
2018-04-11 15:11:00,86,15:11,2018-04-11
2018-04-11 15:11:00,88,15:11,2018-04-11
2018-04-11 15:11:00,85,15:11,2018-04-11
2018-04-11 15:11:00,83,15:11,2018-04-11
2018-04-11 15:11:00,85,15:11,2018-04-11
2018-04-11 15:11:00,87,15:11,2018-04-11
2018-04-11 15:11:00,89,15:11,2018-04-11
2018-04-11 15:11:00,91,15:11,2018-04-11
2018-04-11 15:12:00,94,15:12,2018-04-11
2018-04-11 15:12:00,95,15:12,2018-04-11
2018-04-11 15:12:00,96,15:12,2018-04-11
2018-04-11 15:12:00,97,15:12,2018-04-11
2018-04-11 15:12:00,95,15:12,2018-04-11
2018-04-11 15:12:00,93,15:12,2018-04-11
2018-04-11 15:12:00,91,15:12,2018-04-11
2018-04-11 15:12:00,88,15:12,2018-04-11
2018-04-11 15:12:00,89,15:12,2018-04-11
2018-04-11 15:13:00,86,15:13,2018-04-11
2018-04-11 15:13:00,88,15:13,2018-04-11
2018-04-11 15:13:00,89,15:13,2018-04-11
2018-04-11 15:13:00,92,15:13,2018-04-11
2018-04-11 15:13:00,94,15:13,2018-04-11
2018-04-11 15:13:00,95,15:13,2018-04-11
2018-04-11 15:13:00,96,15:13,2018-04-11
2018-04-11 15:13:00,97,15:13,2018-04-11
2018-04-11 15:14:00,99,15:14,2018-04-11
2018-04-11 15:14:00,95,15:14,2018-04-11
2018-04-11 15:14:00,97,15:14,2018-04-11
2018-04-11 15:14:00,98,15:14,2018-04-11
2018-04-11 15:14:00,99,15:14,2018-04-11
2018-04-11 15:14:00,97,15:14,2018-04-11
2018-04-11 15:14:00,98,15:14,2018-04-11
2018-04-11 15:14:00,99,15:14,2018-04-11
2018-04-11 15:14:00,100,15:14,2018-04-11
2018-04-11 15:15:00,97,15:15,2018-04-11
2018-04-11 15:15:00,94,15:15,2018-04-11
2018-04-11 15:15:00,90,15:15,2018-04-11
2018-04-11 15:15:00,91,15:15,2018-04-11
2018-04-11 15:15:00,92,15:15,2018-04-11
2018-04-11 15:15:00,91,15:15,2018-04-11
2018-04-11 15:15:00,92,15:15,2018-04-11
2018-04-11 15:15:00,94,15:15,2018-04-11
2018-04-11 15:15:00,97,15:15,2018-04-11
2018-04-11 15:15:00,95,15:15,2018-04-11
2018-04-11 15:15:00,92,15:15,2018-04-11
2018-04-11 15:16:00,91,15:16,2018-04-11
2018-04-11 15:16:00,94,15:16,2018-04-11
2018-04-11 15:16:00,95,15:16,2018-04-11
2018-04-11 15:16:00,93,15:16,2018-04-11
2018-04-11 15:16:00,94,15:16,2018-04-11
2018-04-11 15:16:00,95,15:16,2018-04-11
2018-04-11 15:16:00,98,15:16,2018-04-11
2018-04-11 15:16:00,95,15:16,2018-04-11
2018-04-11 15:16:00,93,15:16,2018-04-11
2018-04-11 15:16:00,93,15:16,2018-04-11
2018-04-11 15:17:00,90,15:17,2018-04-11
2018-04-11 15:17:00,87,15:17,2018-04-11
2018-04-11 15:17:00,86,15:17,2018-04-11
2018-04-11 15:17:00,87,15:17,2018-04-11
2018-04-11 15:17:00,89,15:17,2018-04-11
2018-04-11 15:17:00,91,15:17,2018-04-11
2018-04-11 15:17:00,92,15:17,2018-04-11
2018-04-11 15:17:00,94,15:17,2018-04-11
2018-04-11 15:17:00,95,15:17,2018-04-11
2018-04-11 15:17:00,97,15:17,2018-04-11
2018-04-11 15:17:00,101,15:17,2018-04-11
2018-04-11 15:17:00,103,15:17,2018-04-11
2018-04-11 15:18:00,104,15:18,2018-04-11
2018-04-11 15:18:00,103,15:18,2018-04-11
2018-04-11 15:18:00,102,15:18,2018-04-11
2018-04-11 15:18:00,101,15:18,2018-04-11
2018-04-11 15:18:00,102,15:18,2018-04-11
2018-04-11 15:18:00,104,15:18,2018-04-11
2018-04-11 15:18:00,105,15:18,2018-04-11
2018-04-11 15:18:00,108,15:18,2018-04-11
2018-04-11 15:18:00,106,15:18,2018-04-11
2018-04-11 15:18:00,105,15:18,2018-04-11
2018-04-11 15:18:00,104,15:18,2018-04-11
2018-04-11 15:19:00,103,15:19,2018-04-11
2018-04-11 15:19:00,102,15:19,2018-04-11
2018-04-11 15:19:00,101,15:19,2018-04-11
2018-04-11 15:19:00,99,15:19,2018-04-11
2018-04-11 15:19:00,98,15:19,2018-04-11
2018-04-11 15:19:00,95,15:19,2018-04-11
2018-04-11 15:19:00,97,15:19,2018-04-11
2018-04-11 15:19:00,100,15:19,2018-04-11
2018-04-11 15:19:00,102,15:19,2018-04-11
2018-04-11 15:19:00,103,15:19,2018-04-11
2018-04-11 15:19:00,106,15:19,2018-04-11
2018-04-11 15:20:00,111,15:20,2018-04-11
2018-04-11 15:20:00,112,15:20,2018-04-11
2018-04-11 15:20:00,109,15:20,2018-04-11
2018-04-11 15:20:00,105,15:20,2018-04-11
2018-04-11 15:20:00,104,15:20,2018-04-11
2018-04-11 15:20:00,105,15:20,2018-04-11
2018-04-11 15:20:00,104,15:20,2018-04-11
2018-04-11 15:20:00,101,15:20,2018-04-11
2018-04-11 15:20:00,100,15:20,2018-04-11
2018-04-11 15:20:00,98,15:20,2018-04-11
2018-04-11 15:21:00,101,15:21,2018-04-11
2018-04-11 15:21:00,103,15:21,2018-04-11
2018-04-11 15:21:00,106,15:21,2018-04-11
2018-04-11 15:21:00,109,15:21,2018-04-11
2018-04-11 15:21:00,114,15:21,2018-04-11
2018-04-11 15:21:00,118,15:21,2018-04-11
2018-04-11 15:21:00,122,15:21,2018-04-11
2018-04-11 15:21:00,125,15:21,2018-04-11
2018-04-11 15:21:00,128,15:21,2018-04-11
2018-04-11 15:21:00,122,15:21,2018-04-11
2018-04-11 15:21:00,119,15:21,2018-04-11
2018-04-11 15:22:00,118,15:22,2018-04-11
2018-04-11 15:22:00,117,15:22,2018-04-11
2018-04-11 15:22:00,113,15:22,2018-04-11
2018-04-11 15:22:00,109,15:22,2018-04-11
2018-04-11 15:22:00,112,15:22,2018-04-11
2018-04-11 15:22:00,114,15:22,2018-04-11
2018-04-11 15:22:00,111,15:22,2018-04-11
2018-04-11 15:22:00,112,15:22,2018-04-11
2018-04-11 15:22:00,108,15:22,2018-04-11
2018-04-11 15:22:00,111,15:22,2018-04-11
2018-04-11 15:22:00,114,15:22,2018-04-11
2018-04-11 15:23:00,112,15:23,2018-04-11
2018-04-11 15:23:00,109,15:23,2018-04-11
2018-04-11 15:23:00,111,15:23,2018-04-11
2018-04-11 15:23:00,112,15:23,2018-04-11
2018-04-11 15:23:00,111,15:23,2018-04-11
2018-04-11 15:23:00,113,15:23,2018-04-11
2018-04-11 15:23:00,114,15:23,2018-04-11
2018-04-11 15:23:00,116,15:23,2018-04-11
2018-04-11 15:23:00,112,15:23,2018-04-11
2018-04-11 15:23:00,108,15:23,2018-04-11
2018-04-11 15:23:00,104,15:23,2018-04-11
2018-04-11 15:23:00,100,15:23,2018-04-11
2018-04-11 15:24:00,101,15:24,2018-04-11
2018-04-11 15:24:00,101,15:24,2018-04-11
2018-04-11 15:24:00,97,15:24,2018-04-11
2018-04-11 15:24:00,98,15:24,2018-04-11
2018-04-11 15:24:00,97,15:24,2018-04-11
2018-04-11 15:24:00,98,15:24,2018-04-11
2018-04-11 15:24:00,100,15:24,2018-04-11
2018-04-11 15:24:00,98,15:24,2018-04-11
2018-04-11 15:24:00,99,15:24,2018-04-11
2018-04-11 15:24:00,98,15:24,2018-04-11
2018-04-11 15:24:00,96,15:24,2018-04-11
2018-04-11 15:24:00,95,15:24,2018-04-11
2018-04-11 15:25:00,96,15:25,2018-04-11
2018-04-11 15:25:00,100,15:25,2018-04-11
2018-04-11 15:25:00,104,15:25,2018-04-11
2018-04-11 15:25:00,106,15:25,2018-04-11
2018-04-11 15:25:00,109,15:25,2018-04-11
2018-04-11 15:25:00,112,15:25,2018-04-11
2018-04-11 15:25:00,106,15:25,2018-04-11
2018-04-11 15:25:00,103,15:25,2018-04-11
2018-04-11 15:25:00,105,15:25,2018-04-11
2018-04-11 15:25:00,109,15:25,2018-04-11
2018-04-11 15:25:00,114,15:25,2018-04-11
2018-04-11 15:25:00,116,15:25,2018-04-11
2018-04-11 15:26:00,113,15:26,2018-04-11
2018-04-11 15:26:00,116,15:26,2018-04-11
2018-04-11 15:26:00,120,15:26,2018-04-11
2018-04-11 15:26:00,119,15:26,2018-04-11
2018-04-11 15:26:00,113,15:26,2018-04-11
2018-04-11 15:26:00,108,15:26,2018-04-11
2018-04-11 15:26:00,111,15:26,2018-04-11
2018-04-11 15:26:00,108,15:26,2018-04-11
2018-04-11 15:26:00,110,15:26,2018-04-11
2018-04-11 15:26:00,113,15:26,2018-04-11
2018-04-11 15:26:00,109,15:26,2018-04-11
2018-04-11 15:27:00,113,15:27,2018-04-11
2018-04-11 15:27:00,118,15:27,2018-04-11
2018-04-11 15:27:00,121,15:27,2018-04-11
2018-04-11 15:27:00,123,15:27,2018-04-11
2018-04-11 15:27:00,122,15:27,2018-04-11
2018-04-11 15:27:00,126,15:27,2018-04-11
2018-04-11 15:27:00,130,15:27,2018-04-11
2018-04-11 15:27:00,127,15:27,2018-04-11
2018-04-11 15:27:00,128,15:27,2018-04-11
2018-04-11 15:27:00,131,15:27,2018-04-11
2018-04-11 15:27:00,127,15:27,2018-04-11
2018-04-11 15:28:00,125,15:28,2018-04-11
2018-04-11 15:28:00,121,15:28,2018-04-11
2018-04-11 15:28:00,119,15:28,2018-04-11
2018-04-11 15:28:00,120,15:28,2018-04-11
2018-04-11 15:28:00,117,15:28,2018-04-11
2018-04-11 15:28:00,115,15:28,2018-04-11
2018-04-11 15:28:00,118,15:28,2018-04-11
2018-04-11 15:28:00,120,15:28,2018-04-11
2018-04-11 15:29:00,123,15:29,2018-04-11
2018-04-11 15:29:00,127,15:29,2018-04-11
2018-04-11 15:29:00,126,15:29,2018-04-11
2018-04-11 15:29:00,128,15:29,2018-04-11
2018-04-11 15:29:00,127,15:29,2018-04-11
2018-04-11 15:29:00,126,15:29,2018-04-11
2018-04-11 15:29:00,124,15:29,2018-04-11
2018-04-11 15:29:00,127,15:29,2018-04-11
2018-04-11 15:29:00,129,15:29,2018-04-11
2018-04-11 15:29:00,128,15:29,2018-04-11
2018-04-11 15:29:00,126,15:29,2018-04-11
2018-04-11 15:30:00,127,15:30,2018-04-11
2018-04-11 15:30:00,126,15:30,2018-04-11
2018-04-11 15:30:00,130,15:30,2018-04-11
2018-04-11 15:30:00,131,15:30,2018-04-11
2018-04-11 15:30:00,133,15:30,2018-04-11
2018-04-11 15:30:00,137,15:30,2018-04-11
2018-04-11 15:30:00,140,15:30,2018-04-11
2018-04-11 15:30:00,141,15:30,2018-04-11
2018-04-11 15:30:00,138,15:30,2018-04-11
2018-04-11 15:31:00,135,15:31,2018-04-11
2018-04-11 15:31:00,136,15:31,2018-04-11
2018-04-11 15:31:00,140,15:31,2018-04-11
2018-04-11 15:31:00,143,15:31,2018-04-11
2018-04-11 15:31:00,140,15:31,2018-04-11
2018-04-11 15:31:00,137,15:31,2018-04-11
2018-04-11 15:31:00,135,15:31,2018-04-11
2018-04-11 15:31:00,133,15:31,2018-04-11
2018-04-11 15:31:00,131,15:31,2018-04-11
2018-04-11 15:31:00,132,15:31,2018-04-11
2018-04-11 15:32:00,134,15:32,2018-04-11
2018-04-11 15:32:00,128,15:32,2018-04-11
2018-04-11 15:32:00,125,15:32,2018-04-11
2018-04-11 15:32:00,123,15:32,2018-04-11
2018-04-11 15:32:00,120,15:32,2018-04-11
2018-04-11 15:32:00,118,15:32,2018-04-11
2018-04-11 15:32:00,115,15:32,2018-04-11
2018-04-11 15:32:00,112,15:32,2018-04-11
2018-04-11 15:33:00,114,15:33,2018-04-11
2018-04-11 15:33:00,116,15:33,2018-04-11
2018-04-11 15:33:00,120,15:33,2018-04-11
2018-04-11 15:33:00,121,15:33,2018-04-11
2018-04-11 15:33:00,124,15:33,2018-04-11
2018-04-11 15:33:00,126,15:33,2018-04-11
2018-04-11 15:33:00,129,15:33,2018-04-11
2018-04-11 15:33:00,131,15:33,2018-04-11
2018-04-11 15:33:00,128,15:33,2018-04-11
2018-04-11 15:33:00,127,15:33,2018-04-11
2018-04-11 15:33:00,125,15:33,2018-04-11
2018-04-11 15:33:00,120,15:33,2018-04-11
2018-04-11 15:34:00,116,15:34,2018-04-11
2018-04-11 15:34:00,114,15:34,2018-04-11
2018-04-11 15:34:00,116,15:34,2018-04-11
2018-04-11 15:34:00,113,15:34,2018-04-11
2018-04-11 15:34:00,109,15:34,2018-04-11
2018-04-11 15:34:00,105,15:34,2018-04-11
2018-04-11 15:34:00,101,15:34,2018-04-11
2018-04-11 15:34:00,99,15:34,2018-04-11
2018-04-11 15:34:00,100,15:34,2018-04-11
2018-04-11 15:34:00,103,15:34,2018-04-11
2018-04-11 15:34:00,107,15:34,2018-04-11
2018-04-11 15:34:00,110,15:34,2018-04-11
2018-04-11 15:35:00,107,15:35,2018-04-11
2018-04-11 15:35:00,104,15:35,2018-04-11
2018-04-11 15:35:00,103,15:35,2018-04-11
2018-04-11 15:35:00,102,15:35,2018-04-11
2018-04-11 15:35:00,106,15:35,2018-04-11
2018-04-11 15:35:00,109,15:35,2018-04-11
2018-04-11 15:35:00,111,15:35,2018-04-11
2018-04-11 15:35:00,110,15:35,2018-04-11
2018-04-11 15:35:00,111,15:35,2018-04-11
2018-04-11 15:35:00,107,15:35,2018-04-11
2018-04-11 15:35:00,103,15:35,2018-04-11
